d,T
-4.0485532032976137e-13,300.0
-2.883398711151837e-13,301.0
-1.6864674050099413e-13,302.0
-4.5958610150878494e-14,303.0
7.952278045947084e-14,304.0
2.0758307169334547e-13,305.0
3.3800072006134803e-13,306.0
4.705508793660612e-13,307.0
6.050070457641082e-13,308.0
7.411425689726064e-13,309.0
8.787269033708253e-13,310.0
1.0175238461195444e-12,311.0
1.1572871433885701e-12,312.0
1.2977559197380012e-12,313.0
1.4386500537567423e-12,314.0
1.5796658739613628e-12,315.0
1.7204724520144833e-12,316.0
1.8607086680575346e-12,317.0
1.99998112803872e-12,318.0
2.13786293404865e-12,319.0
2.2738932539254494e-12,320.0
2.4075776051063333e-12,321.0
2.538388762120426e-12,322.0
2.6657682125949707e-12,323.0
2.789128120952325e-12,324.0
2.9078538054606212e-12,325.0
3.0213067862590804e-12,326.0
3.1288285127397306e-12,327.0
3.2297449188434485e-12,328.0
3.3233719764068986e-12,329.0
3.4090224124630226e-12,330.0
3.486013719117115e-12,331.0
3.5536775102801458e-12,332.0
3.611370167754558e-12,333.0
3.65848457238044e-12,334.0
3.6944625416187555e-12,335.0
3.718807408039825e-12,336.0
3.731095989934151e-12,337.0
3.730989050769314e-12,338.0
3.718239244880551e-12,339.0
3.692695530029756e-12,340.0
3.654303118013694e-12,341.0
3.603098250747121e-12,342.0
3.539197434146045e-12,343.0
3.4627812230265335e-12,344.0
3.3740731923644987e-12,345.0
3.2733152951290595e-12,346.0
3.160741321739292e-12,347.0
3.0365505548328002e-12,348.0
2.9008838804298315e-12,349.0
2.753804513396228e-12,350.0
2.595285109867326e-12,351.0
2.4252024000733165e-12,352.0
2.2433396701883807e-12,353.0
2.049396571547109e-12,354.0
1.8430049787506733e-12,355.0
1.6237490802047271e-12,356.0
1.391187644105511e-12,357.0
1.1448764806456049e-12,358.0
8.843894700328411e-13,359.0
6.093370485335657e-13,360.0
3.193816229998962e-13,361.0
1.424990272024424e-14,362.0
-3.062574808940905e-13,363.0
-6.422584871965161e-13,364.0
-9.937836849389777e-13,365.0
-1.3607712235204816e-12,366.0
-1.7430623473169143e-12,367.0
-2.1403972046918864e-12,368.0
-2.552410851393781e-12,369.0
-2.9786294598529436e-12,370.0
-3.4184668229597225e-12,371.0
-3.871221284296712e-12,372.0
-4.336073248001268e-12,373.0
-4.812083427340841e-12,374.0
-5.298191988287394e-12,375.0
-5.793218735812539e-12,376.0
-6.29586447846878e-12,377.0
-6.804713689111494e-12,378.0
-7.318238557413503e-12,379.0
-7.834804501281398e-12,380.0
-8.352677168867051e-12,381.0
-8.870030919832824e-12,382.0
-9.384958725652157e-12,383.0
-9.89548337165421e-12,384.0
-1.0399569783469585e-11,385.0
-1.0895138235573187e-11,386.0
-1.138007813561675e-11,387.0
-1.1852262015963904e-11,388.0
-1.230955930940721e-11,389.0
-1.274984944176014e-11,390.0
-1.3171033746454958e-11,391.0
-1.3571045698807959e-11,392.0
-1.3947858985872349e-11,393.0
-1.4299492974238574e-11,394.0
-1.462401521767702e-11,395.0
-1.4919540757102496e-11,396.0
-1.5184228109315722e-11,397.0
-1.5416272010977465e-11,398.0
-1.5613893176495427e-11,399.0
-1.577532553097373e-11,400.0
-1.5898801578922298e-11,401.0
-1.5982536752598438e-11,402.0
-1.6024713732562563e-11,403.0
-1.6023467830439735e-11,404.0
-1.5976874561838725e-11,405.0
-1.588294049837799e-11,406.0
-1.5739598381025216e-11,407.0
-1.5544707295979895e-11,408.0
-1.529605848313725e-11,409.0
-1.4991387076797022e-11,410.0
-1.4628389798014534e-11,411.0
-1.4204748348181608e-11,412.0
-1.3718158020168332e-11,413.0
-1.3166360856848877e-11,414.0
-1.2547182562684713e-11,415.0
-1.185857230550833e-11,416.0
-1.1098644531307218e-11,417.0
-1.0265721939119565e-11,418.0
-9.358378812562251e-12,419.0
-8.375483965430292e-12,420.0
-7.316242616123847e-12,421.0
-6.1802365561368214e-12,422.0
-4.967462011647096e-12,423.0
-3.678364617088362e-12,424.0
-2.3138709280348552e-12,425.0
-8.754159020173461e-13,426.0
6.350342279245253e-13,427.0
2.2149642555236206e-12,428.0
3.861298040705286e-12,429.0
5.5703928168650305e-12,430.0
7.338040256586518e-12,431.0
9.159474719010298e-12,432.0
1.1029389018369551e-11,433.0
1.2941957943314879e-11,434.0
1.4890869627943348e-11,435.0
1.686936472849009e-11,436.0
1.8870283194241857e-11,437.0
2.0886118250558087e-11,438.0
2.2909077031326446e-11,439.0
2.4931147123933325e-11,440.0
2.6944168125077762e-11,441.0
2.893990716122069e-11,442.0
3.091013721586562e-11,443.0
3.284671703914072e-11,444.0
3.474167140914521e-11,445.0
3.658727058233868e-11,446.0
3.8376107932900327e-11,447.0
4.01011750387148e-11,448.0
4.175593383320411e-11,449.0
4.333438588099666e-11,450.0
4.483113931547315e-11,451.0
4.6241474423862595e-11,452.0
4.75614091789104e-11,453.0
4.87877660893167e-11,454.0
4.9918241439703086e-11,455.0
5.095147723375675e-11,456.0
5.188713489125932e-11,457.0
5.272596802026451e-11,458.0
5.346988953176278e-11,459.0
5.4122026221621315e-11,460.0
5.468675204709101e-11,461.0
5.516969004982232e-11,462.0
5.557767259666645e-11,463.0
5.5918650630671795e-11,464.0
5.620154510130112e-11,465.0
5.643603764316888e-11,466.0
5.663230262614247e-11,467.0
5.6800688409422696e-11,468.0
5.6951361332246914e-11,469.0
5.709393090398287e-11,470.0
5.72370780965742e-11,471.0
5.738821003571232e-11,472.0
5.7553163444673396e-11,473.0
5.773597595476806e-11,474.0
5.793873937885858e-11,475.0
5.8161541416274624e-11,476.0
5.840249947883785e-11,477.0
5.86578752100245e-11,478.0
5.892226338499489e-11,479.0
5.918883610968219e-11,480.0
5.944962528693295e-11,481.0
5.9695824599468e-11,482.0
5.991809351797279e-11,483.0
6.010684823139659e-11,484.0
6.025252763194215e-11,485.0
6.034582613692151e-11,486.0
6.037788879885544e-11,487.0
6.034046752305795e-11,488.0
6.022604004307114e-11,489.0
6.002789545793906e-11,490.0
5.974019155218174e-11,491.0
5.93579898158568e-11,492.0
5.887727412815832e-11,493.0
5.829495857498347e-11,494.0
5.7608888976154703e-11,495.0
5.681784154769578e-11,496.0
5.5921520860553316e-11,497.0
5.492055801254686e-11,498.0
5.381650880815112e-11,499.0
5.2611850823921994e-11,500.0
5.130997757211118e-11,501.0
4.9915187583194296e-11,502.0
4.843266610062066e-11,503.0
4.686845719410413e-11,504.0
4.5229424407722945e-11,505.0
4.352319852028251e-11,506.0
4.175811155658499e-11,507.0
3.994311680470615e-11,508.0
3.808769522449231e-11,509.0
3.620174924304638e-11,510.0
3.429548549881594e-11,511.0
3.2379288594636256e-11,512.0
3.0463588339282495e-11,513.0
2.8558723283384862e-11,514.0
2.667480358202086e-11,515.0
2.482157633704206e-11,516.0
2.300829658419939e-11,517.0
2.1243606993672007e-11,518.0
1.9535429150435418e-11,519.0
1.7890868980237886e-11,520.0
1.6316138497707733e-11,521.0
1.4816495589448924e-11,522.0
1.3396203023856547e-11,523.0
1.2058507320303946e-11,524.0
1.0805637534493604e-11,525.0
9.638823445991078e-12,526.0
8.558332089622073e-12,527.0
7.563521074869185e-12,528.0
6.6529067042733365e-12,529.0
5.824244548220148e-12,530.0
5.074619870443237e-12,531.0
4.4005451333580424e-12,532.0
3.798061747849476e-12,533.0
3.262843266978278e-12,534.0
2.790297351794164e-12,535.0
2.3756640507811835e-12,536.0
2.0141082199924412e-12,537.0
1.7008042535969014e-12,538.0
1.4310116775885924e-12,539.0
1.2001405650199117e-12,540.0
1.003806141511205e-12,541.0
8.378723479410078e-13,542.0
6.98484497732642e-13,543.0
5.820914959040642e-13,544.0
4.854583657998162e-13,545.0
4.0567005012378856e-13,546.0
3.401276118905649e-13,547.0
2.86538057880978e-13,548.0
2.42899044891074e-13,549.0
2.0747971293762305e-13,550.0
1.7879882717198013e-13,551.0
1.556013105722566e-13,552.0
1.3683412232740074e-13,553.0
1.2162229211725003e-13,554.0
1.092457676598389e-13,555.0
9.911758040734176e-14,556.0
9.076368922367801e-14,557.0
8.380472981226176e-14,558.0
7.793978244482932e-14,559.0
7.293217442729902e-14,560.0
6.859725749560552e-14,561.0
6.479204349560535e-14,562.0
6.140654280682352e-14,563.0
5.83566268834186e-14,564.0
5.5578226451312656e-14,565.0
5.30226776108355e-14,566.0
5.0653036688424675e-14,567.0
4.8441198707938864e-14,568.0
4.6365671674672405e-14,569.0
4.440987428026435e-14,570.0
4.256087154706345e-14,571.0
4.0808382033526014e-14,572.0
3.914410788523542e-14,573.0
3.756119878213142e-14,574.0
3.605388057117073e-14,575.0
3.4617184946344916e-14,576.0
3.324675573211671e-14,577.0
3.193871046870415e-14,578.0
3.068954149984597e-14,579.0
2.949604501147988e-14,580.0
2.8355269689750067e-14,581.0
2.7264479065357123e-14,582.0
2.6221123372010313e-14,583.0
2.5222818015220348e-14,584.0
2.4267326652299864e-14,585.0
2.3352547516834855e-14,586.0
2.2476502060249846e-14,587.0
2.1637325281784516e-14,588.0
2.0833257321665782e-14,589.0
2.0062636027124468e-14,590.0
1.9323890291698605e-14,591.0
1.8615534027453808e-14,592.0
1.7936160669401572e-14,593.0
1.728443813761705e-14,594.0
1.6659104199803106e-14,595.0
1.6058962189206616e-14,596.0
1.548287704109451e-14,597.0
1.4929771616835727e-14,598.0
1.4398623289177673e-14,599.0
1.3888460765738879e-14,600.0
1.3398361130411187e-14,601.0
1.292744708464552e-14,602.0
1.2474884372405305e-14,603.0
1.2039879374336456e-14,604.0
1.1621676857891794e-14,605.0
1.1219557871574927e-14,606.0
1.0832837772404639e-14,607.0
1.0460864376782065e-14,608.0
1.0103016225697058e-14,609.0
9.75870095612063e-15,610.0
9.427353770925244e-15,611.0
9.108436000577272e-15,612.0
8.801433750078217e-15,613.0
8.505856625490432e-15,614.0
8.221236534538353e-15,615.0
7.947126556418969e-15,616.0
7.683099876214013e-15,617.0
7.42874877970628e-15,618.0
7.183683704655318e-15,619.0
6.947532344997324e-15,620.0
6.719938804529469e-15,621.0
6.500562797036897e-15,622.0
6.289078889982719e-15,623.0
6.0851757890201606e-15,624.0
5.888555660921653e-15,625.0
5.6989334925421814e-15,626.0
5.5160364836981975e-15,627.0
5.339603471909728e-15,628.0
5.169384387194013e-15,629.0
5.00513973507871e-15,630.0
4.846640106270367e-15,631.0
4.693665711393319e-15,632.0
4.546005939415347e-15,633.0
4.403458938371309e-15,634.0
4.265831217195385e-15,635.0
4.13293726740668e-15,636.0
4.00459920362322e-15,637.0
3.8806464218206645e-15,638.0
3.7609152743861886e-15,639.0
3.645248761055779e-15,640.0
3.5334962348630137e-15,641.0
3.4255131223328236e-15,642.0
3.32116065710639e-15,643.0
3.220305626344123e-15,644.0
3.1228201291924578e-15,645.0
3.0285813467029138e-15,646.0
2.9374713226135582e-15,647.0
2.8493767544115078e-15,648.0
2.764188794170238e-15,649.0
2.681802858640977e-15,650.0
2.6021184481534644e-15,651.0
2.525038973856979e-15,652.0
2.450471592888648e-15,653.0
2.378327051090182e-15,654.0
2.3085195328654063e-15,655.0
2.2409665178565273e-15,656.0
2.1755886440793912e-15,657.0
2.1123095772190514e-15,658.0
2.0510558857662393e-15,659.0
1.9917569217359156e-15,660.0
1.9343447066653837e-15,661.0
1.8787538226745928e-15,662.0
1.8249213083129715e-15,663.0
1.7727865589867918e-15,664.0
1.7222912317403885e-15,665.0
1.6733791541833544e-15,666.0
1.6259962373772614e-15,667.0
1.5800903924866749e-15,668.0
1.535611451022009e-15,669.0
1.4925110885145837e-15,670.0
1.4507427514492478e-15,671.0
1.4102615873196548e-15,672.0
1.3710243776550951e-15,673.0
1.3329894738806266e-15,674.0
1.2961167358938528e-15,675.0
1.260367473211482e-15,676.0
1.2257043885989674e-15,677.0
1.1920915240446426e-15,678.0
1.1594942089945552e-15,679.0
1.1278790107243817e-15,680.0
1.0972136867770343e-15,681.0
1.0674671393578803e-15,682.0
1.0386093716038022e-15,683.0
1.0106114456489042e-15,684.0
9.834454424014668e-16,685.0
9.570844229604697e-16,686.0
9.315023916021747e-16,687.0
9.06674260259537e-16,688.0
8.825758144446887e-16,689.0
8.591836805321632e-16,690.0
8.364752943675329e-16,691.0
8.144288711213732e-16,692.0
7.930233763529105e-16,693.0
7.722384982212926e-16,694.0
7.520546208042682e-16,695.0
7.324527984630597e-16,696.0
7.1341473122912085e-16,697.0
6.949227411514357e-16,698.0
6.769597495722511e-16,699.0
